OrderID,OrderDate,Product,Category,Quantity,UnitPrice,City
1001,2026-09-27,Headphones,Electronics,1,2200,Lucknow
1002,2026-04-09,Water Bottle,Accessories,,250,Mumbai
1003,2026-10-05,Headphones,Electronics,5,2200,
1004,2026-10-13,Monitor,Electronics,3,,Bengaluru
1005,2026-04-21,,Furniture,5,6500,Pune
1006,2026-07-09,Notebook Pack,Stationery,5,120,Hyderabad
1007,,Headphones,Electronics,5,2200,Pune
1008,2026-11-04,Office Chair,,1,6500,Pune
1009,2026-07-18,Mouse,Electronics,,800,Delhi
1010,2026-02-22,Smartphone,Electronics,2,30000,Jaipur
1011,2026-03-23,Notebook Pack,Stationery,3,,Lucknow
1012,2026-06-19,Keyboard,Electronics,3,1500,
1013,2026-05-03,Headphones,Electronics,3,2200,Kolkata
1014,2026-02-13,Monitor,Electronics,,12000,Pune
1015,2026-09-19,Laptop,Electronics,3,55000,Delhi
1016,2026-01-12,Headphones,Electronics,3,,Chennai
1017,2026-06-02,Office Chair,Furniture,3,6500,Bengaluru
1018,,Laptop,Electronics,1,55000,Pune
1019,2026-05-09,Desk Lamp,Furniture,1,1800,
1020,2026-06-04,Laptop,Electronics,3,55000,Jaipur
1021,2026-10-25,,Electronics,4,2200,Ahmedabad
1022,2026-02-23,Mouse,Electronics,1,800,Chennai
1023,2026-04-07,Notebook Pack,,5,120,Kolkata
1024,2026-04-25,Notebook Pack,Stationery,5,,Mumbai
1025,2026-07-17,Monitor,Electronics,3,12000,Lucknow
1026,2026-02-26,Headphones,Electronics,,2200,Delhi
1027,2026-08-08,Headphones,Electronics,1,2200,Chennai
1028,2026-02-17,Mouse,Electronics,4,,Ahmedabad
1029,,Monitor,Electronics,4,12000,Chennai
1030,2026-02-09,Mouse,Electronics,4,800,Chennai