OrderID,OrderDate,Product,Category,Quantity,UnitPrice,City
1001,2026-01-05,Laptop,Electronics,1,55000,Mumbai
1002,2026-01-06,Mouse,Electronics,2,800,Delhi
1003,2026-01-07,Keyboard,Electronics,1,1500,Bengaluru
1004,2026-01-08,Office Chair,Furniture,1,6500,Pune
1005,2026-01-09,Notebook Pack,Stationery,5,120,Chennai
1006,2026-01-10,Water Bottle,Accessories,3,250,Hyderabad
1007,2026-01-11,Monitor,Electronics,1,12000,Kolkata
1008,2026-01-12,Headphones,Electronics,2,2200,Ahmedabad
1009,2026-01-13,Desk Lamp,Furniture,1,1800,Jaipur
1010,2026-01-14,Smartphone,Electronics,1,30000,Lucknow
